id,key,value,type
262525336,wikipedia,de:Denkmal zur Erinnerung an die Bücherverbrennung,regular
262529895,addr:city,Berlin,regular
262529895,addr:country,DE,regular
262529895,addr:housenumber,34,regular
262529895,addr:postcode,10117,regular
262529895,addr:street,Markgrafenstraße,regular
262529895,addr:suburb,Mitte,regular
267851662,addr:city,Berlin,regular
267851662,addr:country,DE,regular
267851662,addr:housenumber,25,regular
267851662,addr:postcode,10117,regular
267851662,addr:street,Georgenstraße,regular
267851662,addr:suburb,Mitte,regular
267851662,amenity,restaurant,regular
267851662,cuisine,vietnamese,regular
267851662,name,Vietnam-Restaurant,regular
267851662,operator,Chinco-Asean GmbH,regular
267851662,payment:credit_cards,yes,regular
267851662,phone,+49 30 520 028848,regular
267851662,wheelchair,no,regular
268916354,amenity,kindergarten,regular
268916354,name,Kita des Auswärtigen Amtes,regular
268917174,amenity,kindergarten,regular
268917174,name,Kita Französische Straße,regular
268917174,operator,Kinder im Kiez,regular
268917174,website,http://www.kinder-im-kiez.de/kita-franzoesische-strasse.html,regular
268917174,wheelchair,no,regular
271296293,bus,yes,regular
271296293,highway,bus_stop,regular
271296293,name,Staatsoper,regular
271296293,public_transport,stop_position,regular
271296293,wheelchair,yes,regular
271373068,bus,yes,regular
271373068,highway,bus_stop,regular
271373068,name,S+U Brandenburger Tor,regular
271373068,public_transport,stop_position,regular
271373068,ref,106971,regular
271388393,bus,yes,regular
271388393,highway,bus_stop,regular
271388393,name,S+U Brandenburger Tor,regular
271388393,public_transport,stop_position,regular
271388393,ref,106006,regular
271767774,description,"Mythos und Geschichtszeugnis ""Führerbunker""",regular
271767774,information,board,regular
271767774,name,"Mythos und Geschichtszeugnis ""Führerbunker""",regular
271767774,tourism,information,regular
271767774,wikipedia,de:Führerbunker,regular
271884091,amenity,post_box,regular
271884091,brand,Deutsche Post,regular
271884091,collection_times,"Mo-Fr 15:15,17:00,21:30; Sa 15:45; Su 11:00,21:30",regular
271884091,operator,Deutsche Post,regular
271884091,postal_code,10117,regular
271884091,ref,"Hausvoigteiplatz 12-13, 10117 Berlin",regular
272408975,bus,yes,regular
272408975,highway,bus_stop,regular
272408975,name,Unter den Linden/Friedrichstraße,regular
272408975,network,Verkehrsverbund Berlin-Brandenburg,regular
272408975,operator,BVG,regular
272408975,public_transport,stop_position,regular
272408975,wheelchair,no,regular
272409455,highway,bus_stop,regular
272409455,name,Unter den Linden/Friedrichstraße,regular
272409455,network,Verkehrsverbund Berlin-Brandenburg,regular
272409455,operator,BVG,regular
272409455,wheelchair,no,regular
272441719,bus,yes,regular
272441719,highway,bus_stop,regular
272441719,name,U Mohrenstraße,regular
272441719,public_transport,stop_position,regular
272441719,ref:BVG,106833,regular
272441719,wheelchair,no,regular
272441720,bus,no,regular
272441720,highway,bus_stop,regular
272441720,name,U Mohrenstraße,regular
272441720,public_transport,stop_position,regular
272441720,ref:BVG,107220,regular
272441720,wheelchair,yes,regular
275891182,amenity,bank,regular
275891182,atm,yes,regular
275891182,name,Deutsche Bank,regular
275891182,wheelchair,no,regular
275893532,addr:city,Berlin,regular
275893532,addr:country,DE,regular
275893532,addr:housenumber,70-71,regular
275893532,addr:postcode,10117,regular
275893532,addr:street,Wilhelmstraße,regular
275893532,addr:suburb,Mitte,regular
275893532,amenity,embassy,regular
275893532,contact:email,ukingermany@fco.gov.uk,regular
275893532,contact:fax,+49 30 20457571,regular
275893532,contact:phone,+49 30 204570,regular
275893532,contact:website,https://www.gov.uk/government/world/organisations/british-embassy-berlin.de,regular
275893532,contact:website:de,https://www.gov.uk/government/world/organisations/british-embassy-berlin.de,regular
275893532,contact:website:en,http://ukingermany.fco.gov.uk/en/,regular
275893532,country,GB,regular
275893532,diplomatic,embassy,regular
275893532,name,Britische Botschaft,regular
275893532,name:de,Britische Botschaft,regular
275893532,name:en,British Embassy,regular
275893532,opening_hours,"Mo-Fr 09:00-17:30; Sa,Su,PH off",regular
275893532,target,DE,regular
275893532,wheelchair,no,regular
275893532,wikidata,Q475584,regular
275893532,wikipedia,de:Britische Botschaft in Berlin,regular
276689681,description,KS-Mehrabschnittssignal in nordwestlicher Richtung,regular
276689681,operator,DB Netz,regular
276689681,railway,signal,regular
276689681,railway:signal:combined,DE-ESO:ks,regular
276689681,railway:signal:combined:form,light,regular
276689681,railway:signal:combined:height,normal,regular
276689681,railway:signal:direction,forward,regular
276689681,railway:signal:position,right,regular
276689681,source,estimation; survey,regular
277297699,man_made,surveillance,regular
277297699,surveillance,outdoor,regular
279158435,historic,memorial,regular
279158435,memorial,statue,regular
279158435,name,Gerhard von Scharnhorst,regular
279158435,wheelchair,no,regular
279158438,historic,memorial,regular
279158438,memorial,statue,regular
279158438,name,Friedrich Wilhelm Bülow,regular
279158438,wheelchair,no,regular
279158441,historic,memorial,regular
279158441,memorial,statue,regular
279158441,name,August von Gneisenau,regular
279158441,wheelchair,no,regular
279158443,historic,memorial,regular
279158443,memorial,statue,regular
279158443,name,Gebhard von Blücher,regular
279158443,wheelchair,no,regular
279158444,historic,memorial,regular
279158444,memorial,statue,regular
279158444,name,Ludwig Yorck,regular
279158444,wheelchair,no,regular
281163851,disused:highway,bus_stop,regular
281163851,name,Marschallbrücke,regular
281163851,note,temporay disused,regular
282718700,wheelchair,no,regular
283031036,man_made,surveillance,regular
283031036,surveillance,outdoor,regular
283031080,addr:city,Berlin,regular
283031080,addr:country,DE,regular
283031080,addr:housenumber,80,regular
283031080,addr:postcode,10117,regular
283031080,addr:street,Friedrichstraße,regular
283031080,addr:suburb,Mitte,regular
283031105,addr:city,Berlin,regular
283031105,addr:country,DE,regular
283031105,addr:housenumber,81,regular
283031105,addr:postcode,10117,regular
283031105,addr:street,Friedrichstraße,regular
283031105,addr:suburb,Mitte,regular
283034108,addr:city,Berlin,regular
283034108,addr:country,DE,regular
283034108,addr:housenumber,2,regular
283034108,addr:postcode,10117,regular
283034108,addr:street,Gendarmenmarkt,regular
283034108,addr:suburb,Mitte,regular
283049064,railway,signal,regular
283049064,ref,303,regular
283049069,railway,switch,regular
283049082,railway,switch,regular
283199518,level,1,regular
283202962,entrance,main,regular
283287488,addr:city,Berlin,regular
283287488,addr:country,DE,regular
283287488,addr:housenumber,148,regular
283287488,addr:postcode,10117,regular
283287488,addr:street,Friedrichstraße,regular
283287488,addr:suburb,Mitte,regular
283287488,amenity,bank,regular
283287488,atm,yes,regular
283287488,name,Sparkasse,regular
283287488,opening_hours,Mo-Th 09:30-18:00; Fr 09:30-16:00,regular
283287488,operator,Berliner Sparkasse,regular
283287488,ref,PKC 010,regular
283287488,surveillance,indoor,regular
283287488,wheelchair,yes,regular
287968873,amenity,bicycle_parking,regular
289773218,man_made,surveillance,regular
289773218,surveillance,outdoor,regular
289780847,man_made,surveillance,regular
289780847,surveillance,outdoor,regular
298486574,frequency,50,regular
298486574,operator,Vattenfall Europe Berlin,regular
298486574,power,transformer,regular
298486574,ref,539,regular
298486574,source,survey,regular
298486574,voltage,10000;400,regular
305259644,amenity,cafe,regular
305259644,name,Cafe im Auswärtigen Amt,regular
305259644,wheelchair,yes,regular
305468730,addr:city,Berlin,regular
305468730,addr:country,DE,regular
305468730,addr:housenumber,2,regular
305468730,addr:postcode,10117,regular
305468730,addr:street,Schinkelplatz,regular
305468730,addr:suburb,Mitte,regular
305468730,designation,Albrecht Thaer,regular
305468730,direction,SSE,regular
305468730,historic,memorial,regular
305468730,image,http://commons.wikimedia.org/wiki/File:Schinkelplatz_Thaer.jpg,regular
305468730,memorial,statue,regular
305468730,name,Albrecht Thaer,regular
305468730,wheelchair,no,regular
305468730,wheelchair:description,Man kommt aber gut an das Denkmal ran!,regular
307179042,addr:city,Berlin,regular
307179042,addr:country,DE,regular
307179042,addr:housenumber,33C,regular
307179042,addr:postcode,10117,regular
307179042,addr:street,Französische Straße,regular
307179042,addr:suburb,Mitte,regular
307179042,asb,201,regular
307179042,man_made,MDF,regular
307179042,note:de,http://wiki.openstreetmap.org/index.php/DE:DSL_Hauptverteiler,regular
307179042,onkz,30,regular
307179042,operator,Deutsche Telekom AG,regular
307179042,source,Deutsche Telekom AG,regular
307179046,addr:city,Berlin,regular
307179046,addr:country,DE,regular
307179046,addr:housenumber,55,regular
307179046,addr:postcode,10117,regular
307179046,addr:street,Wilhelmstraße,regular
307179046,addr:suburb,Mitte,regular
307179046,asb,221,regular
307179046,man_made,MDF,regular
307179046,note:de,http://wiki.openstreetmap.org/index.php/DE:DSL_Hauptverteiler,regular
307179046,onkz,30,regular
307179046,operator,Deutsche Telekom AG,regular
307179046,source,Deutsche Telekom AG,regular
308577508,amenity,telephone,regular
308578882,amenity,post_box,regular
308578882,brand,Deutsche Post,regular
308578882,collection_times,"Mo-Fr 12:45,15:30,17:15,20:15; Sa 16:00",regular
308578882,last_checked,2015-07-15,regular
308578882,operator,Deutsche Post,regular
308578882,postal_code,10117,regular
308578882,ref,"Friedrichstraße 78, 10117 Berlin",regular
308585469,amenity,telephone,regular
308585469,created_by,Potlatch 0.10f,regular
309556218,amenity,fountain,regular
317300602,railway,milestone,regular
317300602,railway:position,3.2,regular
317300602,railway:position:exact,3.17,regular
317300603,operator,DB Netz,regular
317300603,railway,milestone,regular
317300603,railway:milestone:catenary_mast,yes,regular
317300603,railway:milestone:emergency_brake_override,no,regular
317300603,railway:position,3.2,regular
317300603,railway:position:exact,3.17,regular
317300603,source,bing; estimation; survey,regular
317300609,description,Ks-Mehrabschnittssignal als Einfahrsignal in westlicher Richtung,regular
317300609,note,Zusatzanzeiger fehlen noch,regular
317300609,operator,DB Netz,regular
317300609,railway,signal,regular
317300609,railway:signal:combined,DE-ESO:ks,regular
317300609,railway:signal:combined:form,light,regular
317300609,railway:signal:combined:function,entry,regular
317300609,railway:signal:combined:height,normal,regular
317300609,railway:signal:direction,forward,regular
317300609,railway:signal:position,bridge,regular
317300609,ref,19 A,regular
317300609,source,bing; survey,regular
317393118,addr:city,Berlin,regular
317393118,addr:country,DE,regular
317393118,addr:housenumber,13,regular
317393118,addr:postcode,10117,regular
317393118,addr:street,Albrechtstraße,regular
317393118,addr:suburb,Mitte,regular
317393118,amenity,restaurant,regular
317393118,contact:phone,+493028046401,regular
317393118,cuisine,italian,regular
317393118,name,Machiavelli,regular
317393118,website,www.machiavelli-berlin.de/,regular
317393118,wheelchair,limited,regular
318525456,addr:city,Berlin,regular
318525456,addr:country,DE,regular
318525456,addr:housenumber,55-57,regular
318525456,addr:postcode,10117,regular
318525456,addr:street,Behrenstraße,regular
318525456,addr:suburb,Mitte,regular
318525456,amenity,theatre,regular
318525456,contact:fax,+49 30 202 60405,regular
318525456,contact:phone,+49 30 202 600,regular
318525456,name,Komische Oper Berlin,regular
318525456,operator,Stiftung Oper in Berlin,regular
318525456,phone,+49 30 479 97400,regular
318525456,website,http://www.komische-oper-berlin.de,regular
318525456,wheelchair,limited,regular
318525456,wheelchair:description:de,Rollstuhlfahrer: Eingang zwischen Westin Grand Hotel und Oper.,regular
318525456,wheelchair:description:en,Access for wheelchair drivers between Grand Westin Hotel and theatre.,regular
318525456,wikipedia,de:Komische Oper Berlin,regular
318526010,addr:city,Berlin,regular
318526010,addr:country,DE,regular
318526010,addr:housenumber,75,regular
318526010,addr:postcode,10117,regular
318526010,addr:street,Wilhelmstraße,regular
318526010,addr:suburb,Mitte,regular
318526010,amenity,restaurant,regular
318526010,contact:phone,+4930 229 74 05,regular
318526010,cuisine,italian,regular
318526010,fax,+4930 224 899 40,regular
318526010,name,Viale dei Tigli,regular
318526010,opening_hours,Mo-Su 12:00-24:00,regular
318526010,operator,Idriz Feriki,regular
318526010,toilets:wheelchair,no,regular
318526010,wheelchair,limited,regular
320857906,name,Berlin Story,regular
320857906,shop,books,regular
320857906,wheelchair,no,regular
322796388,alt_name,S Brandenburger Tor,regular
322796388,light_rail,yes,regular
322796388,local_ref,2,regular
322796388,name,Brandenburger Tor,regular
322796388,operator,DB Station&Service AG;DB Netz AG,regular
322796388,public_transport,stop_position,regular
322796388,railway,stop,regular
322796388,wheelchair,yes,regular
324227451,addr:housenumber,67,regular
324227451,addr:street,Unter den Linden,regular
324227451,name,Linden Grill,regular
324227451,name:de,Linden Grill,regular
324227451,name:en,Linden Grill,regular
324227451,shop,kiosk,regular
332272201,amenity,post_box,regular
332272201,brand,Deutsche Post,regular
332272201,collection_times,"Mo-Fr 15:45,17:45,19:15,21:45; Sa 16:30; Su 11:15,21:45",regular
332272201,operator,Deutsche Post,regular
332272201,postal_code,10117,regular
332272201,ref,"Schiffbauerdamm 3, 10117 Berlin",regular
332554285,addr:city,Berlin,regular
332554285,addr:country,DE,regular
332554285,addr:housenumber,8,regular
332554285,addr:postcode,10117,regular
332554285,addr:street,Schiffbauerdamm,regular
332554285,addr:suburb,Mitte,regular
332554285,amenity,restaurant,regular
332554285,contact:email,info@staev.de,regular
332554285,contact:fax,+49 30 28598735,regular
332554285,contact:phone,+49 30 2823965,regular
332554285,contact:website,http://www.staev.de,regular
332554285,cuisine,german,regular
332554285,email,info@staev.de,regular
332554285,fax,+49 30 28598735,regular
332554285,name,Ständige Vertretung,regular
332554285,opening_hours,10:30-1:00,regular
